bit_index, EMD
9953, 1.2872396693880042
9954, 1.2872396693880042
9955, 1.2872396693880042
9956, 1.2872396693880042
9957, 1.2872396693880042
9958, 1.2872396693880042
9959, 1.2872396693880042
9960, 1.2872396693880042
9961, 1.2872396693880042
9962, 1.2872396693880042
9963, 1.2872396693880042
9964, 1.2872396693880042
9965, 1.2872396693880042
9966, 1.2872396693880042
9967, 1.2872396693880042
9968, 1.2872396693880042
9969, 1.2872396693880042
9970, 1.2872396693880042
9971, 1.2872396693880042
9972, 1.2872396693880042
9973, 1.2872396693880042
9974, 1.2872396693880042
9975, 1.2872396693880042
9976, 1.2872396693880042
9977, 1.2872396693880042
9978, 1.2872396693880042
9979, 1.2872396693880042
9980, 1.2872396693880042
9981, 1.2872396693880042
9982, 1.2872396693880042
9983, 1.2872396693880042
9984, 1.2872396693880042
9985, 1.2872396693880042
9986, 1.2872396693880042
9987, 1.2872396693880042
9988, 1.2872396693880042
9989, 1.2872396693880042
9990, 1.2872396693880042
9991, 1.2872396693880042
9992, 1.2872396693880042
9993, 1.2872396693880042
9994, 1.2872396693880042
9995, 1.2872396693880042
9996, 1.2872396693880042
9997, 1.2872396693880042
9998, 1.2872396693880042
9999, 1.2872396693880042
10000, 1.2872396693880042
10001, 1.2872396693880042
10002, 1.2872396693880042
10003, 1.2872396693880042
10004, 1.2872396693880042
10005, 1.2872396693880042
10006, 1.2872396693880042
10007, 1.2872396693880042
10008, 1.2872396693880042
10009, 1.2872396693880042
10010, 1.2872396693880042
10011, 1.2872396693880042
10012, 1.2872396693880042
10013, 1.2872396693880042
10014, 1.2872396693880042
10015, 1.2872396693880042
10016, 1.2872396693880042
10017, 1.2872396693880042
10018, 1.2872396693880042
10019, 1.2872396693880042
10020, 1.2872396693880042
10021, 1.2872396693880042
10022, 1.2872396693880042
10023, 1.2872396693880042
10024, 1.2872396693880042
10025, 1.2872396693880042
10026, 1.2872396693880042
10027, 1.2872396693880042
10028, 1.2872396693880042
10029, 1.2872396693880042
10030, 1.2872396693880042
10031, 1.2872396693880042
10032, 1.2872396693880042
10033, 1.2872396693880042
10034, 1.2872396693880042
10035, 1.2872396693880042
10036, 1.2872396693880042
10037, 1.2872396693880042
10038, 1.2872396693880042
10039, 1.2872396693880042
10040, 1.2872396693880042
10041, 1.2872396693880042
10042, 1.2872396693880042
10043, 1.2872396693880042
10044, 1.2872396693880042
10045, 1.2872396693880042
10046, 1.2872396693880042
10047, 1.2872396693880042
10048, 1.2872396693880042
10049, 1.2872396693880042
10050, 1.2872396693880042
10051, 1.2872396693880042
10052, 1.2872396693880042
10053, 1.2872396693880042
10054, 1.2872396693880042
10055, 1.2872396693880042
10056, 1.2872396693880042
10057, 1.2872396693880042
10058, 1.2872396693880042
10059, 1.2872396693880042
10060, 1.2872396693880042
10061, 1.2872396693880042
10062, 1.2872396693880042
10063, 1.2872396693880042
10064, 1.2872396693880042
10065, 1.2872396693880042
10066, 1.2872396693880042
10067, 1.2872396693880042
10068, 1.2872396693880042
10069, 1.2872396693880042
10070, 1.2872396693880042
10071, 1.2872396693880042
10072, 1.2872396693880042
10073, 1.2872396693880042
10074, 1.2872396693880042
10075, 1.2872396693880042
10076, 1.2872396693880042
10077, 1.2872396693880042
10078, 1.2872396693880042
10079, 1.2872396693880042
10080, 1.2872396693880042
10081, 1.2872396693880042
10082, 1.2872396693880042
10083, 1.2872396693880042
10084, 1.2872396693880042
10085, 1.2872396693880042
10086, 1.2872396693880042
10087, 1.2872396693880042
10088, 1.2872396693880042
10089, 1.2872396693880042
10090, 1.2872396693880042
10091, 1.2872396693880042
10092, 1.2872396693880042
10093, 1.2872396693880042
10094, 1.2872396693880042
10095, 1.2872396693880042
10096, 1.2872396693880042
10097, 1.2872396693880042
10098, 1.2872396693880042
10099, 1.2872396693880042
10100, 1.2872396693880042
10101, 1.2872396693880042
10102, 1.2872396693880042
10103, 1.2872396693880042
10104, 1.2872396693880042
10105, 1.2872396693880042
10106, 1.2872396693880042
10107, 1.2872396693880042
10108, 1.2872396693880042
10109, 1.2872396693880042
10110, 1.2872396693880042
10111, 1.2872396693880042
10112, 1.2872396693880042
10113, 1.2872396693880042
10114, 1.2872396693880042
10115, 1.2872396693880042
10116, 1.2872396693880042
10117, 1.2872396693880042
10118, 1.2872396693880042
10119, 1.2872396693880042
10120, 1.2872396693880042
10121, 1.2872396693880042
10122, 1.2872396693880042
10123, 1.2872396693880042
10124, 1.2872396693880042
10125, 1.2872396693880042
10126, 1.2872396693880042
10127, 1.2872396693880042
10128, 1.2872396693880042
10129, 1.2872396693880042
10130, 1.2872396693880042
10131, 1.2872396693880042
10132, 1.2872396693880042
10133, 1.2872396693880042
10134, 1.2872396693880042
10135, 1.2872396693880042
10136, 1.2872396693880042
10137, 1.2872396693880042
10138, 1.2872396693880042
10139, 1.2872396693880042
10140, 1.2872396693880042
10141, 1.2872396693880042
10142, 1.2872396693880042
10143, 1.2872396693880042
10144, 1.2872396693880042
10145, 1.2872396693880042
10146, 1.2872396693880042
10147, 1.2872396693880042
10148, 1.2872396693880042
10149, 1.2872396693880042
10150, 1.2872396693880042
10151, 1.2872396693880042
10152, 1.2872396693880042
10153, 1.2872396693880042
10154, 1.2872396693880042
10155, 1.2872396693880042
10156, 1.2872396693880042
10157, 1.2872396693880042
10158, 1.2872396693880042
10159, 1.2872396693880042
10160, 1.2872396693880042
10161, 1.2872396693880042
10162, 1.2872396693880042
10163, 1.2872396693880042
10164, 1.2872396693880042
10165, 1.2872396693880042
10166, 1.2872396693880042
10167, 1.2872396693880042
10168, 1.2872396693880042
10169, 1.2872396693880042
10170, 1.2872396693880042
10171, 1.2872396693880042
10172, 1.2872396693880042
10173, 1.2872396693880042
10174, 1.2872396693880042
10175, 1.2872396693880042
10176, 1.2872396693880042
10177, 1.2872396693880042
10178, 1.2872396693880042
10179, 1.2872396693880042
10180, 1.2872396693880042
10181, 1.2872396693880042
10182, 1.2872396693880042
10183, 1.2872396693880042
10184, 1.2872396693880042
10185, 1.2872396693880042
10186, 1.2872396693880042
10187, 1.2872396693880042
10188, 1.2872396693880042
10189, 1.2872396693880042
10190, 1.2872396693880042
10191, 1.2872396693880042
10192, 1.2872396693880042
10193, 1.2872396693880042
10194, 1.2872396693880042
10195, 1.2872396693880042
10196, 1.2872396693880042
10197, 1.2872396693880042
10198, 1.2872396693880042
10199, 1.2872396693880042
10200, 1.2872396693880042
10201, 1.2872396693880042
10202, 1.2872396693880042
10203, 1.2872396693880042
10204, 1.2872396693880042
10205, 1.2872396693880042
10206, 1.2872396693880042
10207, 1.2872396693880042
10208, 1.2872396693880042
10209, 1.2872396693880042
10210, 1.2872396693880042
10211, 1.2872396693880042
10212, 1.2872396693880042
10213, 1.2872396693880042
10214, 1.2872396693880042
10215, 1.2872396693880042
10216, 1.2872396693880042
10217, 1.2872396693880042
10218, 1.2872396693880042
10219, 1.2872396693880042
10220, 1.2872396693880042
10221, 1.2872396693880042
10222, 1.2872396693880042
10223, 1.2872396693880042
10224, 1.2872396693880042
10225, 1.2872396693880042
10226, 1.2872396693880042
10227, 1.2872396693880042
10228, 1.2872396693880042
10229, 1.2872396693880042
10230, 1.2872396693880042
10231, 1.2872396693880042
10232, 1.2872396693880042
10233, 1.2872396693880042
10234, 1.2872396693880042
10235, 1.2872396693880042
10236, 1.2872396693880042
10237, 1.2872396693880042
10238, 1.2872396693880042
10239, 1.2872396693880042
10240, 1.2872396693880042
10241, 1.2872396693880042
10242, 1.2872396693880042
10243, 1.2872396693880042
10244, 1.2872396693880042
10245, 1.2872396693880042
10246, 1.2872396693880042
10247, 1.2872396693880042
10248, 1.2872396693880042
10249, 1.2872396693880042
10250, 1.2872396693880042
10251, 1.2872396693880042
10252, 1.2872396693880042
10253, 1.2872396693880042
10254, 1.2872396693880042
10255, 1.2872396693880042
10256, 1.2872396693880042
10257, 1.2872396693880042
10258, 1.2872396693880042
10259, 1.2872396693880042
10260, 1.2872396693880042
10261, 1.2872396693880042
10262, 1.2872396693880042
10263, 1.2872396693880042
10264, 1.2872396693880042
10265, 1.2872396693880042
10266, 1.2872396693880042
10267, 1.2872396693880042
10268, 1.2872396693880042
10269, 1.2872396693880042
10270, 1.2872396693880042
10271, 1.2872396693880042
10272, 1.2872396693880042
10273, 1.2872396693880042
10274, 1.2872396693880042
10275, 1.2872396693880042
10276, 1.2872396693880042
10277, 1.2872396693880042
10278, 1.2872396693880042
10279, 1.2872396693880042
10280, 1.2872396693880042
10281, 1.2872396693880042
10282, 1.2872396693880042
10283, 1.2872396693880042
10284, 1.2872396693880042
10285, 1.2872396693880042
10286, 1.2872396693880042
10287, 1.2872396693880042
10288, 1.2872396693880042
10289, 1.2872396693880042
10290, 1.2872396693880042
10291, 1.2872396693880042
10292, 1.2872396693880042
10293, 1.2872396693880042
10294, 1.2872396693880042
10295, 1.2872396693880042
10296, 1.2872396693880042
10297, 1.2872396693880042
10298, 1.2872396693880042
10299, 1.2872396693880042
10300, 1.2872396693880042
10301, 1.2872396693880042
10302, 1.2872396693880042
10303, 1.2872396693880042
10304, 1.2872396693880042
10305, 1.2872396693880042
10306, 1.2872396693880042
10307, 1.2872396693880042
10308, 1.2872396693880042
10309, 1.2872396693880042
10310, 1.2872396693880042
10311, 1.2872396693880042
10312, 1.2872396693880042
10313, 1.2872396693880042
10314, 1.2872396693880042
10315, 1.2872396693880042
10316, 1.2872396693880042
10317, 1.2872396693880042
10318, 1.2872396693880042
10319, 1.2872396693880042
10320, 1.2872396693880042
10321, 1.2872396693880042
10322, 1.2872396693880042
10323, 1.2872396693880042
10324, 1.2872396693880042
10325, 1.2872396693880042
10326, 1.2872396693880042
10327, 1.2872396693880042
10328, 1.2872396693880042
10329, 1.2872396693880042
10330, 1.2872396693880042
10331, 1.2872396693880042
10332, 1.2872396693880042
10333, 1.2872396693880042
10334, 1.2872396693880042
10335, 1.2872396693880042
10336, 1.2872396693880042
10337, 1.2872396693880042
10338, 1.2872396693880042
10339, 1.2872396693880042
10340, 1.2872396693880042
10341, 1.2872396693880042
10342, 1.2872396693880042
10343, 1.2872396693880042
10344, 1.2872396693880042
10345, 1.2872396693880042
10346, 1.2872396693880042
10347, 1.2872396693880042
10348, 1.2872396693880042
10349, 1.2872396693880042
10350, 1.2872396693880042
10351, 1.2872396693880042
10352, 1.2872396693880042
10353, 1.2872396693880042
10354, 1.2872396693880042
10355, 1.2872396693880042
10356, 1.2872396693880042
10357, 1.2872396693880042
10358, 1.2872396693880042
10359, 1.2872396693880042
10360, 1.2872396693880042
10361, 1.2872396693880042
10362, 1.2872396693880042
10363, 1.2872396693880042
10364, 1.2872396693880042
10365, 1.2872396693880042
10366, 1.2872396693880042
10367, 1.2872396693880042
10368, 1.2872396693880042
10369, 1.2872396693880042
10370, 1.2872396693880042
10371, 1.2872396693880042
10372, 1.2872396693880042
10373, 1.2872396693880042
10374, 1.2872396693880042
10375, 1.2872396693880042
10376, 1.2872396693880042
10377, 1.2872396693880042
10378, 1.2872396693880042
10379, 1.2872396693880042
10380, 1.2872396693880042
10381, 1.2872396693880042
10382, 1.2872396693880042
10383, 1.2872396693880042
10384, 1.2872396693880042
10385, 1.2872396693880042
10386, 1.2872396693880042
10387, 1.2872396693880042
10388, 1.2872396693880042
10389, 1.2872396693880042
10390, 1.2872396693880042
10391, 1.2872396693880042
10392, 1.2872396693880042
10393, 1.2872396693880042
10394, 1.2872396693880042
10395, 1.2872396693880042
10396, 1.2872396693880042
10397, 1.2872396693880042
10398, 1.2872396693880042
10399, 1.2872396693880042
10400, 1.2872396693880042
10401, 1.2872396693880042
10402, 1.2872396693880042
10403, 1.2872396693880042
10404, 1.2872396693880042
10405, 1.2872396693880042
10406, 1.2872396693880042
10407, 1.2872396693880042
10408, 1.2872396693880042
10409, 1.2872396693880042
10410, 1.2872396693880042
10411, 1.2872396693880042
10412, 1.2872396693880042
10413, 1.2872396693880042
10414, 1.2872396693880042
10415, 1.2872396693880042
10416, 1.2872396693880042
10417, 1.2872396693880042
10418, 1.2872396693880042
10419, 1.2872396693880042
10420, 1.2872396693880042
10421, 1.2872396693880042
10422, 1.2872396693880042
10423, 1.2872396693880042
10424, 1.2872396693880042
10425, 1.2872396693880042
10426, 1.2872396693880042
10427, 1.2872396693880042
10428, 1.2872396693880042
10429, 1.2872396693880042
10430, 1.2872396693880042
10431, 1.2872396693880042
10432, 1.2872396693880042
10433, 1.2872396693880042
10434, 1.2872396693880042
10435, 1.2872396693880042
10436, 1.2872396693880042
10437, 1.2872396693880042
10438, 1.2872396693880042
10439, 1.2872396693880042
10440, 1.2872396693880042
10441, 1.2872396693880042
10442, 1.2872396693880042
10443, 1.2872396693880042
10444, 1.2872396693880042
10445, 1.2872396693880042
10446, 1.2872396693880042
10447, 1.2872396693880042
10448, 1.2872396693880042
10449, 1.2872396693880042
10450, 1.2872396693880042
10451, 1.2872396693880042
10452, 1.2872396693880042
10453, 1.2872396693880042
10454, 1.2872396693880042
10455, 1.2872396693880042
10456, 1.2872396693880042
10457, 1.2872396693880042
10458, 1.2872396693880042
10459, 1.2872396693880042
10460, 1.2872396693880042
10461, 1.2872396693880042
10462, 1.2872396693880042
10463, 1.2872396693880042
10464, 1.2872396693880042
10465, 1.2872396693880042
10466, 1.2872396693880042
10467, 1.2872396693880042
10468, 1.2872396693880042
10469, 1.2872396693880042
10470, 1.2872396693880042
10471, 1.2872396693880042
10472, 1.2872396693880042
10473, 1.2872396693880042
10474, 1.2872396693880042
10475, 1.2872396693880042
10476, 1.2872396693880042
10477, 1.2872396693880042
10478, 1.2872396693880042
10479, 1.2872396693880042
10480, 1.2872396693880042
10481, 1.2872396693880042
10482, 1.2872396693880042
10483, 1.2872396693880042
10484, 1.2872396693880042
10485, 1.2872396693880042
10486, 1.2872396693880042
10487, 1.2872396693880042
10488, 1.2872396693880042
10489, 1.2872396693880042
10490, 1.2872396693880042
10491, 1.2872396693880042
10492, 1.2872396693880042
10493, 1.2872396693880042
10494, 1.2872396693880042
10495, 1.2872396693880042
10496, 1.2872396693880042
10497, 1.2872396693880042
10498, 1.2872396693880042
10499, 1.2872396693880042
10500, 1.2872396693880042
10501, 1.2872396693880042
10502, 1.2872396693880042
10503, 1.2872396693880042
10504, 1.2872396693880042
10505, 1.2872396693880042
10506, 1.2872396693880042
10507, 1.2872396693880042
10508, 1.2872396693880042
10509, 1.2872396693880042
10510, 1.2872396693880042
10511, 1.2872396693880042
10512, 1.2872396693880042
10513, 1.2872396693880042
10514, 1.2872396693880042
10515, 1.2872396693880042
10516, 1.2872396693880042
10517, 1.2872396693880042
10518, 1.2872396693880042
10519, 1.2872396693880042
10520, 1.2872396693880042
10521, 1.2872396693880042
10522, 1.2872396693880042
10523, 1.2872396693880042
10524, 1.2872396693880042
10525, 1.2872396693880042
10526, 1.2872396693880042
10527, 1.2872396693880042
10528, 1.2872396693880042
10529, 1.2872396693880042
10530, 1.2872396693880042
10531, 1.2872396693880042
10532, 1.2872396693880042
10533, 1.2872396693880042
10534, 1.2872396693880042
10535, 1.2872396693880042
10536, 1.2872396693880042
10537, 1.2872396693880042
10538, 1.2872396693880042
10539, 1.2872396693880042
10540, 1.2872396693880042
10541, 1.2872396693880042
10542, 1.2872396693880042
10543, 1.2872396693880042
10544, 1.2872396693880042
10545, 1.2872396693880042
10546, 1.2872396693880042
10547, 1.2872396693880042
10548, 1.2872396693880042
10549, 1.2872396693880042
10550, 1.2872396693880042
10551, 1.2872396693880042
10552, 1.2872396693880042
10553, 1.2872396693880042
10554, 1.2872396693880042
10555, 1.2872396693880042
10556, 1.2872396693880042
10557, 1.2872396693880042
10558, 1.2872396693880042
10559, 1.2872396693880042
10560, 1.2872396693880042
10561, 1.2872396693880042
10562, 1.2872396693880042
10563, 1.2872396693880042
10564, 1.2872396693880042
10565, 1.2872396693880042
10566, 1.2872396693880042
10567, 1.2872396693880042
10568, 1.2872396693880042
10569, 1.2872396693880042
10570, 1.2872396693880042
10571, 1.2872396693880042
10572, 1.2872396693880042
10573, 1.2872396693880042
10574, 1.2872396693880042
10575, 1.2872396693880042
10576, 1.2872396693880042
10577, 1.2872396693880042
10578, 1.2872396693880042
10579, 1.2872396693880042
10580, 1.2872396693880042
10581, 1.2872396693880042
10582, 1.2872396693880042
10583, 1.2872396693880042
10584, 1.2872396693880042
10585, 1.2872396693880042
10586, 1.2872396693880042
10587, 1.2872396693880042
10588, 1.2872396693880042
10589, 1.2872396693880042
10590, 1.2872396693880042
10591, 1.2872396693880042
10592, 1.2872396693880042
10593, 1.2872396693880042
10594, 1.2872396693880042
10595, 1.2872396693880042
10596, 1.2872396693880042
10597, 1.2872396693880042
10598, 1.2872396693880042
10599, 1.2872396693880042
4793, 1.2872389047161494
1697, 1.2872365374173187
3684, 1.2872363376928941
8804, 1.2872348790552368
1088, 1.2872345839874018
4403, 1.287234570192556
4842, 1.287234341676289
8989, 1.2872333906356028
6431, 1.2872333666910487
6432, 1.2872333666910487
6433, 1.2872333666910487
6434, 1.2872333666910487
6590, 1.2872333666910487
6435, 1.2872332903305126
6595, 1.2872332903305126
8560, 1.2872332246116562
4894, 1.2872328926995302
9013, 1.287232832344918
8584, 1.287232122578804
8984, 1.287232122578804
8933, 1.2872318196594112
2524, 1.2872314857468348
1999, 1.2872311103064988
4128, 1.2872310875785673
8963, 1.2872302339806576
4354, 1.2872288900742237
8286, 1.2872287070421895
4494, 1.2872271902840513
2209, 1.2872261801828828
8563, 1.2872261719463074
5034, 1.2872255534644244
8533, 1.2872244135174105
3513, 1.2872243475673264
8583, 1.287223622786796
2913, 1.2872234321540277
2849, 1.2872229432531503
5269, 1.287222713969392
309, 1.287221992220235
8569, 1.2872210716763042
368, 1.2872208625966826
8529, 1.2872206123374992
4822, 1.2872202005172282
769, 1.2872186587445602
8932, 1.2872186442654963
2259, 1.2872181037802033
8982, 1.28721801178834
2079, 1.2872169620980332
4893, 1.287216642637923
8960, 1.287215517722388
4544, 1.2872148020489034
367, 1.287214421535261
5679, 1.2872143135622403
2208, 1.2872129156674403
3443, 1.287212696189172
